	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
3302	2/25/2020	4:59:41.392728	PM	0:00:00.040171	4,270	4,270		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
3303	2/25/2020	4:59:41.393767	PM	0:00:00.001039	4,271	4,271		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
3304	2/25/2020	4:59:41.394814	PM	0:00:00.001047	4,272	4,272		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
3305	2/25/2020	4:59:41.395854	PM	0:00:00.001040	4,273	4,273		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
3306	2/25/2020	4:59:41.396894	PM	0:00:00.001040	4,274	4,274		Data	b5	181	265	10110101	DCE	5	0	0	0	0	0	0	0	0.0	0.0
3307	2/25/2020	4:59:41.398454	PM	0:00:00.001560	4,275	4,275		Data	32	50	62	00110010	DCE	2	0	0	0	0	0	0	0	0.0	0.0
3308	2/25/2020	4:59:41.399500	PM	0:00:00.001046	4,276	4,276		Data	34	52	64	00110100	DCE	4	0	0	0	0	0	0	0	0.0	0.0
3309	2/25/2020	4:59:41.400540	PM	0:00:00.001040	4,277	4,277		Data	45	69	105	01000101	DCE	E	0	0	0	0	0	0	0	0.0	0.0
3310	2/25/2020	4:59:41.401580	PM	0:00:00.001040	4,278	4,278		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
3311	2/25/2020	4:59:41.402620	PM	0:00:00.001040	4,279	4,279		Data	ad	173	255	10101101	DCE	-	0	0	0	0	0	0	0	0.0	0.0
3312	2/25/2020	4:59:41.407866	PM	0:00:00.005246	4,280	4,280		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
