	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
1868	2/24/2020	4:36:01.276832	PM	0:00:00.009236	2,033	2,033		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1869	2/24/2020	4:36:01.277872	PM	0:00:00.001040	2,034	2,034		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
1870	2/24/2020	4:36:01.278919	PM	0:00:00.001047	2,035	2,035		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1871	2/24/2020	4:36:01.279959	PM	0:00:00.001040	2,036	2,036		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1872	2/24/2020	4:36:01.280999	PM	0:00:00.001040	2,037	2,037		Data	32	50	62	00110010	DCE	2	0	0	0	0	0	0	0	0.0	0.0
1873	2/24/2020	4:36:01.282871	PM	0:00:00.001872	2,038	2,038		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1874	2/24/2020	4:36:01.283917	PM	0:00:00.001046	2,039	2,039		Data	b5	181	265	10110101	DCE	5	0	0	0	0	0	0	0	0.0	0.0
1875	2/24/2020	4:36:01.284957	PM	0:00:00.001040	2,040	2,040		Data	c4	196	304	11000100	DCE	D	0	0	0	0	0	0	0	0.0	0.0
1876	2/24/2020	4:36:01.285997	PM	0:00:00.001040	2,041	2,041		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1877	2/24/2020	4:36:01.287037	PM	0:00:00.001040	2,042	2,042		Data	a8	168	250	10101000	DCE	(	0	0	0	0	0	0	0	0.0	0.0
1878	2/24/2020	4:36:01.292283	PM	0:00:00.005246	2,043	2,043		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
