	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
1533	2/24/2020	4:44:31.634369	PM	0:00:00.002509	1,533	1,533		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1534	2/24/2020	4:44:31.635416	PM	0:00:00.001047	1,534	1,534		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1535	2/24/2020	4:44:31.636456	PM	0:00:00.001040	1,535	1,535		Data	52	82	122	01010010	DCE	R	0	0	0	0	0	0	0	0.0	0.0
1536	2/24/2020	4:44:31.637496	PM	0:00:00.001040	1,536	1,536		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1537	2/24/2020	4:44:31.638536	PM	0:00:00.001040	1,537	1,537		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1538	2/24/2020	4:44:31.640310	PM	0:00:00.001774	1,538	1,538		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1539	2/24/2020	4:44:31.641350	PM	0:00:00.001040	1,539	1,539		Data	31	49	61	00110001	DCE	1	0	0	0	0	0	0	0	0.0	0.0
1540	2/24/2020	4:44:31.642390	PM	0:00:00.001040	1,540	1,540		Data	32	50	62	00110010	DCE	2	0	0	0	0	0	0	0	0.0	0.0
1541	2/24/2020	4:44:31.643437	PM	0:00:00.001047	1,541	1,541		Data	b3	179	263	10110011	DCE	3	0	0	0	0	0	0	0	0.0	0.0
1542	2/24/2020	4:44:31.644477	PM	0:00:00.001040	1,542	1,542		Data	45	69	105	01000101	DCE	E	0	0	0	0	0	0	0	0.0	0.0
1543	2/24/2020	4:44:31.645517	PM	0:00:00.001040	1,543	1,543		Data	83	131	203	10000011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1544	2/24/2020	4:44:31.646557	PM	0:00:00.001040	1,544	1,544		Data	1c	28	34	00011100	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1545	2/24/2020	4:44:31.741808	PM	0:00:00.095251	1,545	1,545		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
