	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
954	2/24/2020	5:05:14.296507	PM	0:00:00.001352	954	954		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
955	2/24/2020	5:05:14.297547	PM	0:00:00.001040	955	955		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
956	2/24/2020	5:05:14.299211	PM	0:00:00.001664	956	956		Data	52	82	122	01010010	DCE	R	0	0	0	0	0	0	0	0.0	0.0
957	2/24/2020	5:05:14.300251	PM	0:00:00.001040	957	957		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
958	2/24/2020	5:05:14.301297	PM	0:00:00.001046	958	958		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
959	2/24/2020	5:05:14.302337	PM	0:00:00.001040	959	959		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
960	2/24/2020	5:05:14.303377	PM	0:00:00.001040	960	960		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
961	2/24/2020	5:05:14.305360	PM	0:00:00.001983	961	961		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
962	2/24/2020	5:05:14.306400	PM	0:00:00.001040	962	962		Data	c4	196	304	11000100	DCE	D	0	0	0	0	0	0	0	0.0	0.0
963	2/24/2020	5:05:14.307440	PM	0:00:00.001040	963	963		Data	b5	181	265	10110101	DCE	5	0	0	0	0	0	0	0	0.0	0.0
964	2/24/2020	5:05:14.308480	PM	0:00:00.001040	964	964		Data	83	131	203	10000011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
965	2/24/2020	5:05:14.309526	PM	0:00:00.001046	965	965		Data	98	152	230	10011000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
966	2/24/2020	5:05:14.404868	PM	0:00:00.095342	966	966		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
