	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
635	2/24/2020	5:41:40.412767	PM	0:00:00.001345	635	635		Data	02	2	2	00000010	DCE	.	1	1	1	1	0	0	0	0.0	0.0
636	2/24/2020	5:41:40.413814	PM	0:00:00.001047	636	636		Data	b0	176	260	10110000	DCE	0	1	1	1	1	0	0	0	0.0	0.0
637	2/24/2020	5:41:40.414854	PM	0:00:00.001040	637	637		Data	52	82	122	01010010	DCE	R	1	1	1	1	0	0	0	0.0	0.0
638	2/24/2020	5:41:40.416310	PM	0:00:00.001456	638	638		Data	80	128	200	10000000	DCE	.	1	1	1	1	0	0	0	0.0	0.0
639	2/24/2020	5:41:40.417350	PM	0:00:00.001040	639	639		Data	46	70	106	01000110	DCE	F	1	1	1	1	0	0	0	0.0	0.0
640	2/24/2020	5:41:40.418396	PM	0:00:00.001046	640	640		Data	46	70	106	01000110	DCE	F	1	1	1	1	0	0	0	0.0	0.0
641	2/24/2020	5:41:40.419436	PM	0:00:00.001040	641	641		Data	46	70	106	01000110	DCE	F	1	1	1	1	0	0	0	0.0	0.0
642	2/24/2020	5:41:40.420476	PM	0:00:00.001040	642	642		Data	46	70	106	01000110	DCE	F	1	1	1	1	0	0	0	0.0	0.0
643	2/24/2020	5:41:40.422459	PM	0:00:00.001983	643	643		Data	34	52	64	00110100	DCE	4	1	1	1	1	0	0	0	0.0	0.0
644	2/24/2020	5:41:40.423499	PM	0:00:00.001040	644	644		Data	37	55	67	00110111	DCE	7	1	1	1	1	0	0	0	0.0	0.0
645	2/24/2020	5:41:40.424539	PM	0:00:00.001040	645	645		Data	83	131	203	10000011	DCE	.	1	1	1	1	0	0	0	0.0	0.0
646	2/24/2020	5:41:40.425579	PM	0:00:00.001040	646	646		Data	62	98	142	01100010	DCE	b	1	1	1	1	0	0	0	0.0	0.0
647	2/24/2020	5:41:40.430837	PM	0:00:00.005258	647	647		Data	86	134	206	10000110	DTE	.	1	1	1	1	0	0	0	0.0	0.0
