	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
315	2/24/2020	5:41:32.058467	PM	0:00:00.001352	315	315		Data	02	2	2	00000010	DCE	.	1	1	1	1	0	0	0	0.0	0.0
316	2/24/2020	5:41:32.059513	PM	0:00:00.001046	316	316		Data	b0	176	260	10110000	DCE	0	1	1	1	1	0	0	0	0.0	0.0
317	2/24/2020	5:41:32.060553	PM	0:00:00.001040	317	317		Data	52	82	122	01010010	DCE	R	1	1	1	1	0	0	0	0.0	0.0
318	2/24/2020	5:41:32.061593	PM	0:00:00.001040	318	318		Data	80	128	200	10000000	DCE	.	1	1	1	1	0	0	0	0.0	0.0
319	2/24/2020	5:41:32.062633	PM	0:00:00.001040	319	319		Data	46	70	106	01000110	DCE	F	1	1	1	1	0	0	0	0.0	0.0
320	2/24/2020	5:41:32.063992	PM	0:00:00.001359	320	320		Data	46	70	106	01000110	DCE	F	1	1	1	1	0	0	0	0.0	0.0
321	2/24/2020	5:41:32.065032	PM	0:00:00.001040	321	321		Data	46	70	106	01000110	DCE	F	1	1	1	1	0	0	0	0.0	0.0
322	2/24/2020	5:41:32.066072	PM	0:00:00.001040	322	322		Data	46	70	106	01000110	DCE	F	1	1	1	1	0	0	0	0.0	0.0
323	2/24/2020	5:41:32.067118	PM	0:00:00.001046	323	323		Data	34	52	64	00110100	DCE	4	1	1	1	1	0	0	0	0.0	0.0
324	2/24/2020	5:41:32.068158	PM	0:00:00.001040	324	324		Data	37	55	67	00110111	DCE	7	1	1	1	1	0	0	0	0.0	0.0
325	2/24/2020	5:41:32.070134	PM	0:00:00.001976	325	325		Data	83	131	203	10000011	DCE	.	1	1	1	1	0	0	0	0.0	0.0
326	2/24/2020	5:41:32.071181	PM	0:00:00.001047	326	326		Data	62	98	142	01100010	DCE	b	1	1	1	1	0	0	0	0.0	0.0
327	2/24/2020	5:41:32.076439	PM	0:00:00.005258	327	327		Data	86	134	206	10000110	DTE	.	1	1	1	1	0	0	0	0.0	0.0
