	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
1032	2/24/2020	4:35:59.407101	PM	0:00:00.009243	1,197	1,197		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1033	2/24/2020	4:35:59.408147	PM	0:00:00.001046	1,198	1,198		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
1034	2/24/2020	4:35:59.409187	PM	0:00:00.001040	1,199	1,199		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1035	2/24/2020	4:35:59.410227	PM	0:00:00.001040	1,200	1,200		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1036	2/24/2020	4:35:59.411267	PM	0:00:00.001040	1,201	1,201		Data	c1	193	301	11000001	DCE	A	0	0	0	0	0	0	0	0.0	0.0
1037	2/24/2020	4:35:59.413042	PM	0:00:00.001775	1,202	1,202		Data	37	55	67	00110111	DCE	7	0	0	0	0	0	0	0	0.0	0.0
1038	2/24/2020	4:35:59.414082	PM	0:00:00.001040	1,203	1,203		Data	b9	185	271	10111001	DCE	9	0	0	0	0	0	0	0	0.0	0.0
1039	2/24/2020	4:35:59.415122	PM	0:00:00.001040	1,204	1,204		Data	45	69	105	01000101	DCE	E	0	0	0	0	0	0	0	0.0	0.0
1040	2/24/2020	4:35:59.416168	PM	0:00:00.001046	1,205	1,205		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1041	2/24/2020	4:35:59.417208	PM	0:00:00.001040	1,206	1,206		Data	51	81	121	01010001	DCE	Q	0	0	0	0	0	0	0	0.0	0.0
1042	2/24/2020	4:35:59.422447	PM	0:00:00.005239	1,207	1,207		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
