	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
536	2/24/2020	5:10:55.157174	PM	0:00:00.001365	536	536		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
537	2/24/2020	5:10:55.158214	PM	0:00:00.001040	537	537		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
538	2/24/2020	5:10:55.159260	PM	0:00:00.001046	538	538		Data	52	82	122	01010010	DCE	R	0	0	0	0	0	0	0	0.0	0.0
539	2/24/2020	5:10:55.160300	PM	0:00:00.001040	539	539		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
540	2/24/2020	5:10:55.161340	PM	0:00:00.001040	540	540		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
541	2/24/2020	5:10:55.162380	PM	0:00:00.001040	541	541		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
542	2/24/2020	5:10:55.163427	PM	0:00:00.001047	542	542		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
543	2/24/2020	5:10:55.164467	PM	0:00:00.001040	543	543		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
544	2/24/2020	5:10:55.165507	PM	0:00:00.001040	544	544		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
545	2/24/2020	5:10:55.166547	PM	0:00:00.001040	545	545		Data	c1	193	301	11000001	DCE	A	0	0	0	0	0	0	0	0.0	0.0
546	2/24/2020	5:10:55.167593	PM	0:00:00.001046	546	546		Data	83	131	203	10000011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
547	2/24/2020	5:10:55.168633	PM	0:00:00.001040	547	547		Data	6e	110	156	01101110	DCE	n	0	0	0	0	0	0	0	0.0	0.0
548	2/24/2020	5:10:55.265698	PM	0:00:00.097065	548	548		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
