	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
3533	2/25/2020	4:59:51.215001	PM	0:00:00.034028	6,415	6,415		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
3534	2/25/2020	4:59:51.216041	PM	0:00:00.001040	6,416	6,416		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
3535	2/25/2020	4:59:51.217081	PM	0:00:00.001040	6,417	6,417		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
3536	2/25/2020	4:59:51.218127	PM	0:00:00.001046	6,418	6,418		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
3537	2/25/2020	4:59:51.219167	PM	0:00:00.001040	6,419	6,419		Data	32	50	62	00110010	DCE	2	0	0	0	0	0	0	0	0.0	0.0
3538	2/25/2020	4:59:51.220831	PM	0:00:00.001664	6,420	6,420		Data	c1	193	301	11000001	DCE	A	0	0	0	0	0	0	0	0.0	0.0
3539	2/25/2020	4:59:51.221878	PM	0:00:00.001047	6,421	6,421		Data	b9	185	271	10111001	DCE	9	0	0	0	0	0	0	0	0.0	0.0
3540	2/25/2020	4:59:51.222918	PM	0:00:00.001040	6,422	6,422		Data	b3	179	263	10110011	DCE	3	0	0	0	0	0	0	0	0.0	0.0
3541	2/25/2020	4:59:51.223958	PM	0:00:00.001040	6,423	6,423		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
3543	2/25/2020	4:59:51.279409	PM	0:00:00.005245	6,436	6,436		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
