	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
1035	2/24/2020	5:41:50.866477	PM	0:00:00.001352	1,035	1,035		Data	02	2	2	00000010	DCE	.	1	1	1	1	0	0	0	0.0	0.0
1036	2/24/2020	5:41:50.867517	PM	0:00:00.001040	1,036	1,036		Data	b0	176	260	10110000	DCE	0	1	1	1	1	0	0	0	0.0	0.0
1037	2/24/2020	5:41:50.868557	PM	0:00:00.001040	1,037	1,037		Data	52	82	122	01010010	DCE	R	1	1	1	1	0	0	0	0.0	0.0
1038	2/24/2020	5:41:50.869603	PM	0:00:00.001046	1,038	1,038		Data	80	128	200	10000000	DCE	.	1	1	1	1	0	0	0	0.0	0.0
1039	2/24/2020	5:41:50.870643	PM	0:00:00.001040	1,039	1,039		Data	46	70	106	01000110	DCE	F	1	1	1	1	0	0	0	0.0	0.0
1040	2/24/2020	5:41:50.872099	PM	0:00:00.001456	1,040	1,040		Data	46	70	106	01000110	DCE	F	1	1	1	1	0	0	0	0.0	0.0
1041	2/24/2020	5:41:50.873139	PM	0:00:00.001040	1,041	1,041		Data	46	70	106	01000110	DCE	F	1	1	1	1	0	0	0	0.0	0.0
1042	2/24/2020	5:41:50.874186	PM	0:00:00.001047	1,042	1,042		Data	46	70	106	01000110	DCE	F	1	1	1	1	0	0	0	0.0	0.0
1043	2/24/2020	5:41:50.875226	PM	0:00:00.001040	1,043	1,043		Data	b3	179	263	10110011	DCE	3	1	1	1	1	0	0	0	0.0	0.0
1044	2/24/2020	5:41:50.876266	PM	0:00:00.001040	1,044	1,044		Data	c2	194	302	11000010	DCE	B	1	1	1	1	0	0	0	0.0	0.0
1045	2/24/2020	5:41:50.878248	PM	0:00:00.001982	1,045	1,045		Data	83	131	203	10000011	DCE	.	1	1	1	1	0	0	0	0.0	0.0
1046	2/24/2020	5:41:50.879288	PM	0:00:00.001040	1,046	1,046		Data	10	16	20	00010000	DCE	.	1	1	1	1	0	0	0	0.0	0.0
1047	2/24/2020	5:41:50.884547	PM	0:00:00.005259	1,047	1,047		Data	86	134	206	10000110	DTE	.	1	1	1	1	0	0	0	0.0	0.0
