	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
2026	2/25/2020	4:59:35.562299	PM	0:00:00.034242	2,994	2,994		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
2027	2/25/2020	4:59:35.563339	PM	0:00:00.001040	2,995	2,995		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
2028	2/25/2020	4:59:35.564385	PM	0:00:00.001046	2,996	2,996		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
2029	2/25/2020	4:59:35.565425	PM	0:00:00.001040	2,997	2,997		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
2030	2/25/2020	4:59:35.566465	PM	0:00:00.001040	2,998	2,998		Data	37	55	67	00110111	DCE	7	0	0	0	0	0	0	0	0.0	0.0
2031	2/25/2020	4:59:35.567817	PM	0:00:00.001352	2,999	2,999		Data	b3	179	263	10110011	DCE	3	0	0	0	0	0	0	0	0.0	0.0
2032	2/25/2020	4:59:35.568864	PM	0:00:00.001047	3,000	3,000		Data	32	50	62	00110010	DCE	2	0	0	0	0	0	0	0	0.0	0.0
2033	2/25/2020	4:59:35.569904	PM	0:00:00.001040	3,001	3,001		Data	32	50	62	00110010	DCE	2	0	0	0	0	0	0	0	0.0	0.0
2034	2/25/2020	4:59:35.570944	PM	0:00:00.001040	3,002	3,002		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
2035	2/25/2020	4:59:35.571984	PM	0:00:00.001040	3,003	3,003		Data	df	223	337	11011111	DCE	_	0	0	0	0	0	0	0	0.0	0.0
2036	2/25/2020	4:59:35.577229	PM	0:00:00.005245	3,004	3,004		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
