	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
1351	2/24/2020	4:36:00.120723	PM	0:00:00.009237	1,516	1,516		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1352	2/24/2020	4:36:00.121769	PM	0:00:00.001046	1,517	1,517		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
1353	2/24/2020	4:36:00.122809	PM	0:00:00.001040	1,518	1,518		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1354	2/24/2020	4:36:00.123849	PM	0:00:00.001040	1,519	1,519		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1355	2/24/2020	4:36:00.124889	PM	0:00:00.001040	1,520	1,520		Data	b6	182	266	10110110	DCE	6	0	0	0	0	0	0	0	0.0	0.0
1356	2/24/2020	4:36:00.126456	PM	0:00:00.001567	1,521	1,521		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1357	2/24/2020	4:36:00.127496	PM	0:00:00.001040	1,522	1,522		Data	c2	194	302	11000010	DCE	B	0	0	0	0	0	0	0	0.0	0.0
1358	2/24/2020	4:36:00.128536	PM	0:00:00.001040	1,523	1,523		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
1359	2/24/2020	4:36:00.129582	PM	0:00:00.001046	1,524	1,524		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1360	2/24/2020	4:36:00.130622	PM	0:00:00.001040	1,525	1,525		Data	d9	217	331	11011001	DCE	Y	0	0	0	0	0	0	0	0.0	0.0
1361	2/24/2020	4:36:00.135861	PM	0:00:00.005239	1,526	1,526		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
