	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
3973	2/25/2020	4:56:11.944166	PM	0:00:00.034028	7,647	7,647		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
3974	2/25/2020	4:56:11.945206	PM	0:00:00.001040	7,648	7,648		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
3975	2/25/2020	4:56:11.946246	PM	0:00:00.001040	7,649	7,649		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
3976	2/25/2020	4:56:11.947292	PM	0:00:00.001046	7,650	7,650		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
3977	2/25/2020	4:56:11.948332	PM	0:00:00.001040	7,651	7,651		Data	32	50	62	00110010	DCE	2	0	0	0	0	0	0	0	0.0	0.0
3978	2/25/2020	4:56:11.949996	PM	0:00:00.001664	7,652	7,652		Data	32	50	62	00110010	DCE	2	0	0	0	0	0	0	0	0.0	0.0
3979	2/25/2020	4:56:11.951043	PM	0:00:00.001047	7,653	7,653		Data	b6	182	266	10110110	DCE	6	0	0	0	0	0	0	0	0.0	0.0
3980	2/25/2020	4:56:11.952083	PM	0:00:00.001040	7,654	7,654		Data	34	52	64	00110100	DCE	4	0	0	0	0	0	0	0	0.0	0.0
3981	2/25/2020	4:56:11.953123	PM	0:00:00.001040	7,655	7,655		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
3982	2/25/2020	4:56:11.954163	PM	0:00:00.001040	7,656	7,656		Data	d9	217	331	11011001	DCE	Y	0	0	0	0	0	0	0	0.0	0.0
3983	2/25/2020	4:56:11.959408	PM	0:00:00.005245	7,657	7,657		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
