	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
584	2/24/2020	5:09:08.082749	PM	0:00:00.003159	584	584		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
585	2/24/2020	5:09:08.083796	PM	0:00:00.001047	585	585		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
586	2/24/2020	5:09:08.084836	PM	0:00:00.001040	586	586		Data	52	82	122	01010010	DCE	R	0	0	0	0	0	0	0	0.0	0.0
587	2/24/2020	5:09:08.085876	PM	0:00:00.001040	587	587		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
588	2/24/2020	5:09:08.086916	PM	0:00:00.001040	588	588		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
589	2/24/2020	5:09:08.087962	PM	0:00:00.001046	589	589		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
590	2/24/2020	5:09:08.089002	PM	0:00:00.001040	590	590		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
591	2/24/2020	5:09:08.090042	PM	0:00:00.001040	591	591		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
592	2/24/2020	5:09:08.091082	PM	0:00:00.001040	592	592		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
593	2/24/2020	5:09:08.092129	PM	0:00:00.001047	593	593		Data	b6	182	266	10110110	DCE	6	0	0	0	0	0	0	0	0.0	0.0
594	2/24/2020	5:09:08.093169	PM	0:00:00.001040	594	594		Data	83	131	203	10000011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
595	2/24/2020	5:09:08.095041	PM	0:00:00.001872	595	595		Data	19	25	31	00011001	DCE	.	0	0	0	0	0	0	0	0.0	0.0
596	2/24/2020	5:09:08.189226	PM	0:00:00.094185	596	596		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
