	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
1300	2/24/2020	5:41:57.899568	PM	0:00:00.001346	1,300	1,300		Data	02	2	2	00000010	DCE	.	1	1	1	1	0	0	0	0.0	0.0
1301	2/24/2020	5:41:57.900614	PM	0:00:00.001046	1,301	1,301		Data	b0	176	260	10110000	DCE	0	1	1	1	1	0	0	0	0.0	0.0
1302	2/24/2020	5:41:57.902174	PM	0:00:00.001560	1,302	1,302		Data	57	87	127	01010111	DCE	W	1	1	1	1	0	0	0	0.0	0.0
1303	2/24/2020	5:41:57.903214	PM	0:00:00.001040	1,303	1,303		Data	58	88	130	01011000	DCE	X	1	1	1	1	0	0	0	0.0	0.0
1304	2/24/2020	5:41:57.904254	PM	0:00:00.001040	1,304	1,304		Data	b0	176	260	10110000	DCE	0	1	1	1	1	0	0	0	0.0	0.0
1305	2/24/2020	5:41:57.905301	PM	0:00:00.001047	1,305	1,305		Data	c4	196	304	11000100	DCE	D	1	1	1	1	0	0	0	0.0	0.0
1306	2/24/2020	5:41:57.906341	PM	0:00:00.001040	1,306	1,306		Data	c1	193	301	11000001	DCE	A	1	1	1	1	0	0	0	0.0	0.0
1307	2/24/2020	5:41:57.908317	PM	0:00:00.001976	1,307	1,307		Data	43	67	103	01000011	DCE	C	1	1	1	1	0	0	0	0.0	0.0
1308	2/24/2020	5:41:57.909363	PM	0:00:00.001046	1,308	1,308		Data	83	131	203	10000011	DCE	.	1	1	1	1	0	0	0	0.0	0.0
1309	2/24/2020	5:41:57.910403	PM	0:00:00.001040	1,309	1,309		Data	4a	74	112	01001010	DCE	J	1	1	1	1	0	0	0	0.0	0.0
1310	2/24/2020	5:41:57.915649	PM	0:00:00.005246	1,310	1,310		Data	86	134	206	10000110	DTE	.	1	1	1	1	0	0	0	0.0	0.0
