	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
1707	2/25/2020	4:59:31.386088	PM	0:00:00.034236	2,070	2,070		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1708	2/25/2020	4:59:31.387128	PM	0:00:00.001040	2,071	2,071		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
1709	2/25/2020	4:59:31.388168	PM	0:00:00.001040	2,072	2,072		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1710	2/25/2020	4:59:31.389214	PM	0:00:00.001046	2,073	2,073		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1711	2/25/2020	4:59:31.390254	PM	0:00:00.001040	2,074	2,074		Data	38	56	70	00111000	DCE	8	0	0	0	0	0	0	0	0.0	0.0
1712	2/25/2020	4:59:31.391606	PM	0:00:00.001352	2,075	2,075		Data	c2	194	302	11000010	DCE	B	0	0	0	0	0	0	0	0.0	0.0
1713	2/25/2020	4:59:31.392646	PM	0:00:00.001040	2,076	2,076		Data	c2	194	302	11000010	DCE	B	0	0	0	0	0	0	0	0.0	0.0
1714	2/25/2020	4:59:31.393693	PM	0:00:00.001047	2,077	2,077		Data	c4	196	304	11000100	DCE	D	0	0	0	0	0	0	0	0.0	0.0
1715	2/25/2020	4:59:31.394733	PM	0:00:00.001040	2,078	2,078		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1716	2/25/2020	4:59:31.395773	PM	0:00:00.001040	2,079	2,079		Data	a7	167	247	10100111	DCE	'	0	0	0	0	0	0	0	0.0	0.0
1717	2/25/2020	4:59:31.401018	PM	0:00:00.005245	2,080	2,080		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
