	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
3775	2/25/2020	4:56:11.021595	PM	0:00:00.040170	7,449	7,449		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
3776	2/25/2020	4:56:11.022635	PM	0:00:00.001040	7,450	7,450		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
3777	2/25/2020	4:56:11.023675	PM	0:00:00.001040	7,451	7,451		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
3778	2/25/2020	4:56:11.024715	PM	0:00:00.001040	7,452	7,452		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
3779	2/25/2020	4:56:11.025761	PM	0:00:00.001046	7,453	7,453		Data	32	50	62	00110010	DCE	2	0	0	0	0	0	0	0	0.0	0.0
3780	2/25/2020	4:56:11.027425	PM	0:00:00.001664	7,454	7,454		Data	b5	181	265	10110101	DCE	5	0	0	0	0	0	0	0	0.0	0.0
3781	2/25/2020	4:56:11.028465	PM	0:00:00.001040	7,455	7,455		Data	37	55	67	00110111	DCE	7	0	0	0	0	0	0	0	0.0	0.0
3782	2/25/2020	4:56:11.029512	PM	0:00:00.001047	7,456	7,456		Data	43	67	103	01000011	DCE	C	0	0	0	0	0	0	0	0.0	0.0
3783	2/25/2020	4:56:11.030552	PM	0:00:00.001040	7,457	7,457		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
3784	2/25/2020	4:56:11.031592	PM	0:00:00.001040	7,458	7,458		Data	a8	168	250	10101000	DCE	(	0	0	0	0	0	0	0	0.0	0.0
3785	2/25/2020	4:56:11.036837	PM	0:00:00.005245	7,459	7,459		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
