	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
4314	2/25/2020	4:56:13.518693	PM	0:00:00.034021	7,988	7,988		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
4315	2/25/2020	4:56:13.519740	PM	0:00:00.001047	7,989	7,989		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
4316	2/25/2020	4:56:13.520780	PM	0:00:00.001040	7,990	7,990		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
4317	2/25/2020	4:56:13.521820	PM	0:00:00.001040	7,991	7,991		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
4318	2/25/2020	4:56:13.522860	PM	0:00:00.001040	7,992	7,992		Data	31	49	61	00110001	DCE	1	0	0	0	0	0	0	0	0.0	0.0
4319	2/25/2020	4:56:13.524530	PM	0:00:00.001670	7,993	7,993		Data	c4	196	304	11000100	DCE	D	0	0	0	0	0	0	0	0.0	0.0
4320	2/25/2020	4:56:13.525570	PM	0:00:00.001040	7,994	7,994		Data	37	55	67	00110111	DCE	7	0	0	0	0	0	0	0	0.0	0.0
4321	2/25/2020	4:56:13.526610	PM	0:00:00.001040	7,995	7,995		Data	37	55	67	00110111	DCE	7	0	0	0	0	0	0	0	0.0	0.0
4322	2/25/2020	4:56:13.527650	PM	0:00:00.001040	7,996	7,996		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
4323	2/25/2020	4:56:13.528697	PM	0:00:00.001047	7,997	7,997		Data	ae	174	256	10101110	DCE	.	0	0	0	0	0	0	0	0.0	0.0
4324	2/25/2020	4:56:13.533936	PM	0:00:00.005239	7,998	7,998		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
