	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
1026	2/24/2020	5:05:15.286158	PM	0:00:00.001372	1,026	1,026		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1027	2/24/2020	5:05:15.287198	PM	0:00:00.001040	1,027	1,027		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1028	2/24/2020	5:05:15.289388	PM	0:00:00.002190	1,028	1,028		Data	52	82	122	01010010	DCE	R	0	0	0	0	0	0	0	0.0	0.0
1029	2/24/2020	5:05:15.290428	PM	0:00:00.001040	1,029	1,029		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1030	2/24/2020	5:05:15.291468	PM	0:00:00.001040	1,030	1,030		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
1031	2/24/2020	5:05:15.292515	PM	0:00:00.001047	1,031	1,031		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
1032	2/24/2020	5:05:15.293555	PM	0:00:00.001040	1,032	1,032		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
1033	2/24/2020	5:05:15.295427	PM	0:00:00.001872	1,033	1,033		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
1034	2/24/2020	5:05:15.296473	PM	0:00:00.001046	1,034	1,034		Data	c4	196	304	11000100	DCE	D	0	0	0	0	0	0	0	0.0	0.0
1035	2/24/2020	5:05:15.297513	PM	0:00:00.001040	1,035	1,035		Data	b6	182	266	10110110	DCE	6	0	0	0	0	0	0	0	0.0	0.0
1036	2/24/2020	5:05:15.298553	PM	0:00:00.001040	1,036	1,036		Data	83	131	203	10000011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1037	2/24/2020	5:05:15.299593	PM	0:00:00.001040	1,037	1,037		Data	9b	155	233	10011011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1038	2/24/2020	5:05:15.394766	PM	0:00:00.095173	1,038	1,038		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
