	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
801	2/24/2020	4:35:58.521404	PM	0:00:00.009236	801	801		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
802	2/24/2020	4:35:58.522444	PM	0:00:00.001040	802	802		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
803	2/24/2020	4:35:58.523484	PM	0:00:00.001040	803	803		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
804	2/24/2020	4:35:58.524531	PM	0:00:00.001047	804	804		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
805	2/24/2020	4:35:58.525571	PM	0:00:00.001040	805	805		Data	c4	196	304	11000100	DCE	D	0	0	0	0	0	0	0	0.0	0.0
806	2/24/2020	4:35:58.527547	PM	0:00:00.001976	806	806		Data	b3	179	263	10110011	DCE	3	0	0	0	0	0	0	0	0.0	0.0
807	2/24/2020	4:35:58.528593	PM	0:00:00.001046	807	807		Data	37	55	67	00110111	DCE	7	0	0	0	0	0	0	0	0.0	0.0
808	2/24/2020	4:35:58.529633	PM	0:00:00.001040	808	808		Data	b9	185	271	10111001	DCE	9	0	0	0	0	0	0	0	0.0	0.0
809	2/24/2020	4:35:58.530673	PM	0:00:00.001040	809	809		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
811	2/24/2020	4:35:58.906009	PM	0:00:00.005245	976	976		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
