	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
275	2/25/2020	4:59:22.316917	PM	0:00:00.001358	275	275		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
276	2/25/2020	4:59:22.317957	PM	0:00:00.001040	276	276		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
277	2/25/2020	4:59:22.319725	PM	0:00:00.001768	277	277		Data	52	82	122	01010010	DCE	R	0	0	0	0	0	0	0	0.0	0.0
278	2/25/2020	4:59:22.320765	PM	0:00:00.001040	278	278		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
279	2/25/2020	4:59:22.321812	PM	0:00:00.001047	279	279		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
280	2/25/2020	4:59:22.322852	PM	0:00:00.001040	280	280		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
281	2/25/2020	4:59:22.323892	PM	0:00:00.001040	281	281		Data	31	49	61	00110001	DCE	1	0	0	0	0	0	0	0	0.0	0.0
282	2/25/2020	4:59:22.325874	PM	0:00:00.001982	282	282		Data	31	49	61	00110001	DCE	1	0	0	0	0	0	0	0	0.0	0.0
283	2/25/2020	4:59:22.326914	PM	0:00:00.001040	283	283		Data	b5	181	265	10110101	DCE	5	0	0	0	0	0	0	0	0.0	0.0
284	2/25/2020	4:59:22.327954	PM	0:00:00.001040	284	284		Data	43	67	103	01000011	DCE	C	0	0	0	0	0	0	0	0.0	0.0
285	2/25/2020	4:59:22.328994	PM	0:00:00.001040	285	285		Data	83	131	203	10000011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
286	2/25/2020	4:59:22.330041	PM	0:00:00.001047	286	286		Data	1f	31	37	00011111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
287	2/25/2020	4:59:22.425559	PM	0:00:00.095518	287	287		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
