	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
248	2/24/2020	5:10:51.198557	PM	0:00:00.002392	248	248		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
249	2/24/2020	5:10:51.199597	PM	0:00:00.001040	249	249		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
250	2/24/2020	5:10:51.200637	PM	0:00:00.001040	250	250		Data	52	82	122	01010010	DCE	R	0	0	0	0	0	0	0	0.0	0.0
251	2/24/2020	5:10:51.201683	PM	0:00:00.001046	251	251		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
252	2/24/2020	5:10:51.202723	PM	0:00:00.001040	252	252		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
253	2/24/2020	5:10:51.204491	PM	0:00:00.001768	253	253		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
254	2/24/2020	5:10:51.205531	PM	0:00:00.001040	254	254		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
255	2/24/2020	5:10:51.206578	PM	0:00:00.001047	255	255		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
256	2/24/2020	5:10:51.207618	PM	0:00:00.001040	256	256		Data	32	50	62	00110010	DCE	2	0	0	0	0	0	0	0	0.0	0.0
257	2/24/2020	5:10:51.208658	PM	0:00:00.001040	257	257		Data	43	67	103	01000011	DCE	C	0	0	0	0	0	0	0	0.0	0.0
258	2/24/2020	5:10:51.209698	PM	0:00:00.001040	258	258		Data	83	131	203	10000011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
259	2/24/2020	5:10:51.210744	PM	0:00:00.001046	259	259		Data	98	152	230	10011000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
260	2/24/2020	5:10:51.306112	PM	0:00:00.095368	260	260		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
