	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
549	2/24/2020	5:07:03.671511	PM	0:00:00.001353	549	549		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
550	2/24/2020	5:07:03.672550	PM	0:00:00.001039	550	550		Data	b0	176	260	10110000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
551	2/24/2020	5:07:03.674006	PM	0:00:00.001456	551	551		Data	57	87	127	01010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
552	2/24/2020	5:07:03.675053	PM	0:00:00.001047	552	552		Data	58	88	130	01011000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
553	2/24/2020	5:07:03.676093	PM	0:00:00.001040	553	553		Data	b0	176	260	10110000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
554	2/24/2020	5:07:03.677133	PM	0:00:00.001040	554	554		Data	45	69	105	01000101	DCE	.	0	0	0	0	0	0	0	0.0	0.0
555	2/24/2020	5:07:03.678173	PM	0:00:00.001040	555	555		Data	34	52	64	00110100	DCE	.	0	0	0	0	0	0	0	0.0	0.0
556	2/24/2020	5:07:03.680155	PM	0:00:00.001982	556	556		Data	32	50	62	00110010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
557	2/24/2020	5:07:03.681195	PM	0:00:00.001040	557	557		Data	83	131	203	10000011	DCE	c	0	0	0	0	0	0	0	0.0	0.0
558	2/24/2020	5:07:03.682235	PM	0:00:00.001040	558	558		Data	4f	79	117	01001111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
559	2/24/2020	5:07:03.687481	PM	0:00:00.005246	559	559		Data	86	134	206	10000110	DTE	f	0	0	0	0	0	0	0	0.0	0.0
