	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
2235	2/25/2020	4:59:36.515394	PM	0:00:00.034028	3,203	3,203		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
2236	2/25/2020	4:59:36.516434	PM	0:00:00.001040	3,204	3,204		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
2237	2/25/2020	4:59:36.517474	PM	0:00:00.001040	3,205	3,205		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
2238	2/25/2020	4:59:36.518520	PM	0:00:00.001046	3,206	3,206		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
2239	2/25/2020	4:59:36.519560	PM	0:00:00.001040	3,207	3,207		Data	b6	182	266	10110110	DCE	6	0	0	0	0	0	0	0	0.0	0.0
2240	2/25/2020	4:59:36.521120	PM	0:00:00.001560	3,208	3,208		Data	c4	196	304	11000100	DCE	D	0	0	0	0	0	0	0	0.0	0.0
2241	2/25/2020	4:59:36.522160	PM	0:00:00.001040	3,209	3,209		Data	b9	185	271	10111001	DCE	9	0	0	0	0	0	0	0	0.0	0.0
2242	2/25/2020	4:59:36.523207	PM	0:00:00.001047	3,210	3,210		Data	31	49	61	00110001	DCE	1	0	0	0	0	0	0	0	0.0	0.0
2243	2/25/2020	4:59:36.524247	PM	0:00:00.001040	3,211	3,211		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
2244	2/25/2020	4:59:36.525287	PM	0:00:00.001040	3,212	3,212		Data	a1	161	241	10100001	DCE	!	0	0	0	0	0	0	0	0.0	0.0
2245	2/25/2020	4:59:36.530532	PM	0:00:00.005245	3,213	3,213		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
