	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
3214	2/25/2020	4:59:40.987011	PM	0:00:00.028087	4,182	4,182		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
3215	2/25/2020	4:59:40.988057	PM	0:00:00.001046	4,183	4,183		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
3216	2/25/2020	4:59:40.989097	PM	0:00:00.001040	4,184	4,184		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
3217	2/25/2020	4:59:40.990137	PM	0:00:00.001040	4,185	4,185		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
3218	2/25/2020	4:59:40.991177	PM	0:00:00.001040	4,186	4,186		Data	b5	181	265	10110101	DCE	5	0	0	0	0	0	0	0	0.0	0.0
3219	2/25/2020	4:59:40.992535	PM	0:00:00.001358	4,187	4,187		Data	34	52	64	00110100	DCE	4	0	0	0	0	0	0	0	0.0	0.0
3220	2/25/2020	4:59:40.993575	PM	0:00:00.001040	4,188	4,188		Data	c2	194	302	11000010	DCE	B	0	0	0	0	0	0	0	0.0	0.0
3221	2/25/2020	4:59:40.994615	PM	0:00:00.001040	4,189	4,189		Data	c4	196	304	11000100	DCE	D	0	0	0	0	0	0	0	0.0	0.0
3222	2/25/2020	4:59:40.995655	PM	0:00:00.001040	4,190	4,190		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
3223	2/25/2020	4:59:40.996702	PM	0:00:00.001047	4,191	4,191		Data	dc	220	334	11011100	DCE	\	0	0	0	0	0	0	0	0.0	0.0
3224	2/25/2020	4:59:41.001941	PM	0:00:00.005239	4,192	4,192		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
