	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
272	2/24/2020	5:10:51.527502	PM	0:00:00.001332	272	272		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
273	2/24/2020	5:10:51.528542	PM	0:00:00.001040	273	273		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
274	2/24/2020	5:10:51.529589	PM	0:00:00.001047	274	274		Data	52	82	122	01010010	DCE	R	0	0	0	0	0	0	0	0.0	0.0
275	2/24/2020	5:10:51.530629	PM	0:00:00.001040	275	275		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
276	2/24/2020	5:10:51.531669	PM	0:00:00.001040	276	276		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
277	2/24/2020	5:10:51.532709	PM	0:00:00.001040	277	277		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
278	2/24/2020	5:10:51.533755	PM	0:00:00.001046	278	278		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
279	2/24/2020	5:10:51.534795	PM	0:00:00.001040	279	279		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
280	2/24/2020	5:10:51.536667	PM	0:00:00.001872	280	280		Data	32	50	62	00110010	DCE	2	0	0	0	0	0	0	0	0.0	0.0
281	2/24/2020	5:10:51.537714	PM	0:00:00.001047	281	281		Data	b3	179	263	10110011	DCE	3	0	0	0	0	0	0	0	0.0	0.0
282	2/24/2020	5:10:51.538754	PM	0:00:00.001040	282	282		Data	83	131	203	10000011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
283	2/24/2020	5:10:51.539794	PM	0:00:00.001040	283	283		Data	68	104	150	01101000	DCE	h	0	0	0	0	0	0	0	0.0	0.0
284	2/24/2020	5:10:51.636078	PM	0:00:00.096284	284	284		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
