	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
299	2/24/2020	5:05:05.937403	PM	0:00:00.001346	299	299		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
300	2/24/2020	5:05:05.938449	PM	0:00:00.001046	300	300		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
301	2/24/2020	5:05:05.940737	PM	0:00:00.002288	301	301		Data	52	82	122	01010010	DCE	R	0	0	0	0	0	0	0	0.0	0.0
302	2/24/2020	5:05:05.941777	PM	0:00:00.001040	302	302		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
303	2/24/2020	5:05:05.942824	PM	0:00:00.001047	303	303		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
304	2/24/2020	5:05:05.943864	PM	0:00:00.001040	304	304		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
305	2/24/2020	5:05:05.944904	PM	0:00:00.001040	305	305		Data	b9	185	271	10111001	DCE	9	0	0	0	0	0	0	0	0.0	0.0
306	2/24/2020	5:05:05.946886	PM	0:00:00.001982	306	306		Data	b9	185	271	10111001	DCE	9	0	0	0	0	0	0	0	0.0	0.0
307	2/24/2020	5:05:05.947926	PM	0:00:00.001040	307	307		Data	45	69	105	01000101	DCE	E	0	0	0	0	0	0	0	0.0	0.0
308	2/24/2020	5:05:05.948966	PM	0:00:00.001040	308	308		Data	b6	182	266	10110110	DCE	6	0	0	0	0	0	0	0	0.0	0.0
309	2/24/2020	5:05:05.950006	PM	0:00:00.001040	309	309		Data	83	131	203	10000011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
310	2/24/2020	5:05:05.951053	PM	0:00:00.001047	310	310		Data	1a	26	32	00011010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
311	2/24/2020	5:05:06.045758	PM	0:00:00.094705	311	311		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
