	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
1857	2/24/2020	4:36:01.252457	PM	0:00:00.009236	2,022	2,022		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1858	2/24/2020	4:36:01.253497	PM	0:00:00.001040	2,023	2,023		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
1859	2/24/2020	4:36:01.254544	PM	0:00:00.001047	2,024	2,024		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1860	2/24/2020	4:36:01.255584	PM	0:00:00.001040	2,025	2,025		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1861	2/24/2020	4:36:01.256624	PM	0:00:00.001040	2,026	2,026		Data	32	50	62	00110010	DCE	2	0	0	0	0	0	0	0	0.0	0.0
1862	2/24/2020	4:36:01.258190	PM	0:00:00.001566	2,027	2,027		Data	31	49	61	00110001	DCE	1	0	0	0	0	0	0	0	0.0	0.0
1863	2/24/2020	4:36:01.259230	PM	0:00:00.001040	2,028	2,028		Data	43	67	103	01000011	DCE	C	0	0	0	0	0	0	0	0.0	0.0
1864	2/24/2020	4:36:01.260270	PM	0:00:00.001040	2,029	2,029		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
1865	2/24/2020	4:36:01.261310	PM	0:00:00.001040	2,030	2,030		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1866	2/24/2020	4:36:01.262357	PM	0:00:00.001047	2,031	2,031		Data	5d	93	135	01011101	DCE	]	0	0	0	0	0	0	0	0.0	0.0
1867	2/24/2020	4:36:01.267596	PM	0:00:00.005239	2,032	2,032		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
