	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
464	2/24/2020	5:09:06.431138	PM	0:00:00.001371	464	464		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
465	2/24/2020	5:09:06.432178	PM	0:00:00.001040	465	465		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
466	2/24/2020	5:09:06.433225	PM	0:00:00.001047	466	466		Data	52	82	122	01010010	DCE	R	0	0	0	0	0	0	0	0.0	0.0
467	2/24/2020	5:09:06.434369	PM	0:00:00.001144	467	467		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
468	2/24/2020	5:09:06.435409	PM	0:00:00.001040	468	468		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
469	2/24/2020	5:09:06.436455	PM	0:00:00.001046	469	469		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
470	2/24/2020	5:09:06.437495	PM	0:00:00.001040	470	470		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
471	2/24/2020	5:09:06.438535	PM	0:00:00.001040	471	471		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
472	2/24/2020	5:09:06.439575	PM	0:00:00.001040	472	472		Data	32	50	62	00110010	DCE	2	0	0	0	0	0	0	0	0.0	0.0
473	2/24/2020	5:09:06.440622	PM	0:00:00.001047	473	473		Data	37	55	67	00110111	DCE	7	0	0	0	0	0	0	0	0.0	0.0
474	2/24/2020	5:09:06.441662	PM	0:00:00.001040	474	474		Data	83	131	203	10000011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
475	2/24/2020	5:09:06.442702	PM	0:00:00.001040	475	475		Data	ec	236	354	11101100	DCE	l	0	0	0	0	0	0	0	0.0	0.0
476	2/24/2020	5:09:06.539409	PM	0:00:00.096707	476	476		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
