	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
1714	2/24/2020	4:36:00.932469	PM	0:00:00.009029	1,879	1,879		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1715	2/24/2020	4:36:00.933509	PM	0:00:00.001040	1,880	1,880		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
1716	2/24/2020	4:36:00.934555	PM	0:00:00.001046	1,881	1,881		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1717	2/24/2020	4:36:00.935595	PM	0:00:00.001040	1,882	1,882		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1718	2/24/2020	4:36:00.936635	PM	0:00:00.001040	1,883	1,883		Data	32	50	62	00110010	DCE	2	0	0	0	0	0	0	0	0.0	0.0
1719	2/24/2020	4:36:00.938403	PM	0:00:00.001768	1,884	1,884		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
1720	2/24/2020	4:36:00.939450	PM	0:00:00.001047	1,885	1,885		Data	b5	181	265	10110101	DCE	5	0	0	0	0	0	0	0	0.0	0.0
1721	2/24/2020	4:36:00.940490	PM	0:00:00.001040	1,886	1,886		Data	37	55	67	00110111	DCE	7	0	0	0	0	0	0	0	0.0	0.0
1722	2/24/2020	4:36:00.941530	PM	0:00:00.001040	1,887	1,887		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1723	2/24/2020	4:36:00.942570	PM	0:00:00.001040	1,888	1,888		Data	ad	173	255	10101101	DCE	-	0	0	0	0	0	0	0	0.0	0.0
1724	2/24/2020	4:36:00.947815	PM	0:00:00.005245	1,889	1,889		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
