	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
181	2/24/2020	4:35:53.041482	PM	0:00:00.001352	181	181		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
182	2/24/2020	4:35:53.042522	PM	0:00:00.001040	182	182		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
183	2/24/2020	4:35:53.043568	PM	0:00:00.001046	183	183		Data	52	82	122	01010010	DCE	R	0	0	0	0	0	0	0	0.0	0.0
184	2/24/2020	4:35:53.044608	PM	0:00:00.001040	184	184		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
185	2/24/2020	4:35:53.045648	PM	0:00:00.001040	185	185		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
186	2/24/2020	4:35:53.047111	PM	0:00:00.001463	186	186		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
187	2/24/2020	4:35:53.048151	PM	0:00:00.001040	187	187		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
188	2/24/2020	4:35:53.049191	PM	0:00:00.001040	188	188		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
189	2/24/2020	4:35:53.050231	PM	0:00:00.001040	189	189		Data	c4	196	304	11000100	DCE	D	0	0	0	0	0	0	0	0.0	0.0
190	2/24/2020	4:35:53.051277	PM	0:00:00.001046	190	190		Data	45	69	105	01000101	DCE	E	0	0	0	0	0	0	0	0.0	0.0
191	2/24/2020	4:35:53.052317	PM	0:00:00.001040	191	191		Data	83	131	203	10000011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
192	2/24/2020	4:35:53.053357	PM	0:00:00.001040	192	192		Data	68	104	150	01101000	DCE	h	0	0	0	0	0	0	0	0.0	0.0
193	2/24/2020	4:35:53.150110	PM	0:00:00.096753	193	193		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
