	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
491	2/24/2020	5:05:08.576799	PM	0:00:00.001313	491	491		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
492	2/24/2020	5:05:08.577839	PM	0:00:00.001040	492	492		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
493	2/24/2020	5:05:08.579295	PM	0:00:00.001456	493	493		Data	52	82	122	01010010	DCE	R	0	0	0	0	0	0	0	0.0	0.0
494	2/24/2020	5:05:08.580335	PM	0:00:00.001040	494	494		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
495	2/24/2020	5:05:08.581382	PM	0:00:00.001047	495	495		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
496	2/24/2020	5:05:08.582422	PM	0:00:00.001040	496	496		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
497	2/24/2020	5:05:08.583462	PM	0:00:00.001040	497	497		Data	b9	185	271	10111001	DCE	9	0	0	0	0	0	0	0	0.0	0.0
498	2/24/2020	5:05:08.585444	PM	0:00:00.001982	498	498		Data	38	56	70	00111000	DCE	8	0	0	0	0	0	0	0	0.0	0.0
499	2/24/2020	5:05:08.586484	PM	0:00:00.001040	499	499		Data	32	50	62	00110010	DCE	2	0	0	0	0	0	0	0	0.0	0.0
500	2/24/2020	5:05:08.587524	PM	0:00:00.001040	500	500		Data	b6	182	266	10110110	DCE	6	0	0	0	0	0	0	0	0.0	0.0
501	2/24/2020	5:05:08.588564	PM	0:00:00.001040	501	501		Data	83	131	203	10000011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
502	2/24/2020	5:05:08.589611	PM	0:00:00.001047	502	502		Data	ec	236	354	11101100	DCE	l	0	0	0	0	0	0	0	0.0	0.0
503	2/24/2020	5:05:08.685486	PM	0:00:00.095875	503	503		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
