	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
152	2/24/2020	5:10:49.877659	PM	0:00:00.001365	152	152		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
153	2/24/2020	5:10:49.878706	PM	0:00:00.001047	153	153		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
154	2/24/2020	5:10:49.879746	PM	0:00:00.001040	154	154		Data	52	82	122	01010010	DCE	R	0	0	0	0	0	0	0	0.0	0.0
155	2/24/2020	5:10:49.880786	PM	0:00:00.001040	155	155		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
156	2/24/2020	5:10:49.882138	PM	0:00:00.001352	156	156		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
157	2/24/2020	5:10:49.883184	PM	0:00:00.001046	157	157		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
158	2/24/2020	5:10:49.884224	PM	0:00:00.001040	158	158		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
159	2/24/2020	5:10:49.885264	PM	0:00:00.001040	159	159		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
160	2/24/2020	5:10:49.886304	PM	0:00:00.001040	160	160		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
161	2/24/2020	5:10:49.887351	PM	0:00:00.001047	161	161		Data	32	50	62	00110010	DCE	2	0	0	0	0	0	0	0	0.0	0.0
162	2/24/2020	5:10:49.888391	PM	0:00:00.001040	162	162		Data	83	131	203	10000011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
163	2/24/2020	5:10:49.889431	PM	0:00:00.001040	163	163		Data	6b	107	153	01101011	DCE	k	0	0	0	0	0	0	0	0.0	0.0
164	2/24/2020	5:10:49.982420	PM	0:00:00.092989	164	164		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
