	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
392	2/24/2020	5:10:53.179009	PM	0:00:00.003055	392	392		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
393	2/24/2020	5:10:53.180056	PM	0:00:00.001047	393	393		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
394	2/24/2020	5:10:53.181096	PM	0:00:00.001040	394	394		Data	52	82	122	01010010	DCE	R	0	0	0	0	0	0	0	0.0	0.0
395	2/24/2020	5:10:53.182136	PM	0:00:00.001040	395	395		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
396	2/24/2020	5:10:53.183176	PM	0:00:00.001040	396	396		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
397	2/24/2020	5:10:53.185054	PM	0:00:00.001878	397	397		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
398	2/24/2020	5:10:53.186094	PM	0:00:00.001040	398	398		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
399	2/24/2020	5:10:53.187134	PM	0:00:00.001040	399	399		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
400	2/24/2020	5:10:53.188174	PM	0:00:00.001040	400	400		Data	c4	196	304	11000100	DCE	D	0	0	0	0	0	0	0	0.0	0.0
401	2/24/2020	5:10:53.189221	PM	0:00:00.001047	401	401		Data	31	49	61	00110001	DCE	1	0	0	0	0	0	0	0	0.0	0.0
402	2/24/2020	5:10:53.191093	PM	0:00:00.001872	402	402		Data	83	131	203	10000011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
403	2/24/2020	5:10:53.192133	PM	0:00:00.001040	403	403		Data	1c	28	34	00011100	DCE	.	0	0	0	0	0	0	0	0.0	0.0
404	2/24/2020	5:10:53.285908	PM	0:00:00.093775	404	404		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
