	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
835	2/24/2020	5:41:45.641341	PM	0:00:00.001352	835	835		Data	02	2	2	00000010	DCE	.	1	1	1	1	0	0	0	0.0	0.0
836	2/24/2020	5:41:45.642381	PM	0:00:00.001040	836	836		Data	b0	176	260	10110000	DCE	0	1	1	1	1	0	0	0	0.0	0.0
837	2/24/2020	5:41:45.644156	PM	0:00:00.001775	837	837		Data	52	82	122	01010010	DCE	R	1	1	1	1	0	0	0	0.0	0.0
838	2/24/2020	5:41:45.645196	PM	0:00:00.001040	838	838		Data	80	128	200	10000000	DCE	.	1	1	1	1	0	0	0	0.0	0.0
839	2/24/2020	5:41:45.646236	PM	0:00:00.001040	839	839		Data	46	70	106	01000110	DCE	F	1	1	1	1	0	0	0	0.0	0.0
840	2/24/2020	5:41:45.647276	PM	0:00:00.001040	840	840		Data	46	70	106	01000110	DCE	F	1	1	1	1	0	0	0	0.0	0.0
841	2/24/2020	5:41:45.648322	PM	0:00:00.001046	841	841		Data	46	70	106	01000110	DCE	F	1	1	1	1	0	0	0	0.0	0.0
842	2/24/2020	5:41:45.650402	PM	0:00:00.002080	842	842		Data	46	70	106	01000110	DCE	F	1	1	1	1	0	0	0	0.0	0.0
843	2/24/2020	5:41:45.651442	PM	0:00:00.001040	843	843		Data	b3	179	263	10110011	DCE	3	1	1	1	1	0	0	0	0.0	0.0
844	2/24/2020	5:41:45.652489	PM	0:00:00.001047	844	844		Data	b0	176	260	10110000	DCE	0	1	1	1	1	0	0	0	0.0	0.0
845	2/24/2020	5:41:45.653529	PM	0:00:00.001040	845	845		Data	83	131	203	10000011	DCE	.	1	1	1	1	0	0	0	0.0	0.0
846	2/24/2020	5:41:45.654569	PM	0:00:00.001040	846	846		Data	62	98	142	01100010	DCE	b	1	1	1	1	0	0	0	0.0	0.0
847	2/24/2020	5:41:45.659827	PM	0:00:00.005258	847	847		Data	86	134	206	10000110	DTE	.	1	1	1	1	0	0	0	0.0	0.0
