	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
224	2/24/2020	5:10:50.867525	PM	0:00:00.001346	224	224		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
225	2/24/2020	5:10:50.868565	PM	0:00:00.001040	225	225		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
226	2/24/2020	5:10:50.869605	PM	0:00:00.001040	226	226		Data	52	82	122	01010010	DCE	R	0	0	0	0	0	0	0	0.0	0.0
227	2/24/2020	5:10:50.870651	PM	0:00:00.001046	227	227		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
228	2/24/2020	5:10:50.872419	PM	0:00:00.001768	228	228		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
229	2/24/2020	5:10:50.873459	PM	0:00:00.001040	229	229		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
230	2/24/2020	5:10:50.874506	PM	0:00:00.001047	230	230		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
231	2/24/2020	5:10:50.875546	PM	0:00:00.001040	231	231		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
232	2/24/2020	5:10:50.876586	PM	0:00:00.001040	232	232		Data	b5	181	265	10110101	DCE	5	0	0	0	0	0	0	0	0.0	0.0
233	2/24/2020	5:10:50.877626	PM	0:00:00.001040	233	233		Data	c1	193	301	11000001	DCE	A	0	0	0	0	0	0	0	0.0	0.0
234	2/24/2020	5:10:50.878672	PM	0:00:00.001046	234	234		Data	83	131	203	10000011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
235	2/24/2020	5:10:50.879712	PM	0:00:00.001040	235	235		Data	9d	157	235	10011101	DCE	.	0	0	0	0	0	0	0	0.0	0.0
236	2/24/2020	5:10:50.976146	PM	0:00:00.096434	236	236		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
