	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
133	2/24/2020	4:44:13.320190	PM	0:00:00.001378	133	133		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
134	2/24/2020	4:44:13.321230	PM	0:00:00.001040	134	134		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
135	2/24/2020	4:44:13.322277	PM	0:00:00.001047	135	135		Data	52	82	122	01010010	DCE	R	0	0	0	0	0	0	0	0.0	0.0
136	2/24/2020	4:44:13.324149	PM	0:00:00.001872	136	136		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
137	2/24/2020	4:44:13.325189	PM	0:00:00.001040	137	137		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
138	2/24/2020	4:44:13.326229	PM	0:00:00.001040	138	138		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
139	2/24/2020	4:44:13.327275	PM	0:00:00.001046	139	139		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
140	2/24/2020	4:44:13.328315	PM	0:00:00.001040	140	140		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
141	2/24/2020	4:44:13.329355	PM	0:00:00.001040	141	141		Data	43	67	103	01000011	DCE	C	0	0	0	0	0	0	0	0.0	0.0
142	2/24/2020	4:44:13.330395	PM	0:00:00.001040	142	142		Data	b3	179	263	10110011	DCE	3	0	0	0	0	0	0	0	0.0	0.0
143	2/24/2020	4:44:13.331442	PM	0:00:00.001047	143	143		Data	83	131	203	10000011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
144	2/24/2020	4:44:13.332482	PM	0:00:00.001040	144	144		Data	19	25	31	00011001	DCE	.	0	0	0	0	0	0	0	0.0	0.0
145	2/24/2020	4:44:13.429026	PM	0:00:00.096544	145	145		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
