	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
1047	2/25/2020	4:59:26.760929	PM	0:00:00.034236	1,047	1,047		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1048	2/25/2020	4:59:26.761975	PM	0:00:00.001046	1,048	1,048		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
1049	2/25/2020	4:59:26.763015	PM	0:00:00.001040	1,049	1,049		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1050	2/25/2020	4:59:26.764055	PM	0:00:00.001040	1,050	1,050		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1051	2/25/2020	4:59:26.765095	PM	0:00:00.001040	1,051	1,051		Data	37	55	67	00110111	DCE	7	0	0	0	0	0	0	0	0.0	0.0
1052	2/25/2020	4:59:26.766453	PM	0:00:00.001358	1,052	1,052		Data	c2	194	302	11000010	DCE	B	0	0	0	0	0	0	0	0.0	0.0
1053	2/25/2020	4:59:26.767493	PM	0:00:00.001040	1,053	1,053		Data	b6	182	266	10110110	DCE	6	0	0	0	0	0	0	0	0.0	0.0
1054	2/25/2020	4:59:26.768533	PM	0:00:00.001040	1,054	1,054		Data	b6	182	266	10110110	DCE	6	0	0	0	0	0	0	0	0.0	0.0
1055	2/25/2020	4:59:26.769573	PM	0:00:00.001040	1,055	1,055		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1056	2/25/2020	4:59:26.770620	PM	0:00:00.001047	1,056	1,056		Data	ae	174	256	10101110	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1057	2/25/2020	4:59:26.775859	PM	0:00:00.005239	1,057	1,057		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
