	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
4083	2/25/2020	4:59:54.991436	PM	0:00:00.034028	7,229	7,229		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
4084	2/25/2020	4:59:54.992476	PM	0:00:00.001040	7,230	7,230		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
4085	2/25/2020	4:59:54.993516	PM	0:00:00.001040	7,231	7,231		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
4086	2/25/2020	4:59:54.994562	PM	0:00:00.001046	7,232	7,232		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
4087	2/25/2020	4:59:54.995602	PM	0:00:00.001040	7,233	7,233		Data	32	50	62	00110010	DCE	2	0	0	0	0	0	0	0	0.0	0.0
4088	2/25/2020	4:59:54.997162	PM	0:00:00.001560	7,234	7,234		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
4089	2/25/2020	4:59:54.998202	PM	0:00:00.001040	7,235	7,235		Data	b5	181	265	10110101	DCE	5	0	0	0	0	0	0	0	0.0	0.0
4090	2/25/2020	4:59:54.999249	PM	0:00:00.001047	7,236	7,236		Data	34	52	64	00110100	DCE	4	0	0	0	0	0	0	0	0.0	0.0
4091	2/25/2020	4:59:55.000289	PM	0:00:00.001040	7,237	7,237		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
4092	2/25/2020	4:59:55.001329	PM	0:00:00.001040	7,238	7,238		Data	58	88	130	01011000	DCE	X	0	0	0	0	0	0	0	0.0	0.0
4093	2/25/2020	4:59:55.006575	PM	0:00:00.005246	7,239	7,239		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
