	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
690	2/24/2020	5:07:05.220415	PM	0:00:00.001326	690	690		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
691	2/24/2020	5:07:05.221455	PM	0:00:00.001040	691	691		Data	b0	176	260	10110000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
692	2/24/2020	5:07:05.222501	PM	0:00:00.001046	692	692		Data	52	82	122	01010010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
693	2/24/2020	5:07:05.223957	PM	0:00:00.001456	693	693		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
694	2/24/2020	5:07:05.224997	PM	0:00:00.001040	694	694		Data	b0	176	260	10110000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
695	2/24/2020	5:07:05.226044	PM	0:00:00.001047	695	695		Data	b0	176	260	10110000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
696	2/24/2020	5:07:05.227084	PM	0:00:00.001040	696	696		Data	b0	176	260	10110000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
697	2/24/2020	5:07:05.228124	PM	0:00:00.001040	697	697		Data	b0	176	260	10110000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
698	2/24/2020	5:07:05.230106	PM	0:00:00.001982	698	698		Data	b0	176	260	10110000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
699	2/24/2020	5:07:05.231146	PM	0:00:00.001040	699	699		Data	b6	182	266	10110110	DCE	.	0	0	0	0	0	0	0	0.0	0.0
700	2/24/2020	5:07:05.232186	PM	0:00:00.001040	700	700		Data	83	131	203	10000011	DCE	c	0	0	0	0	0	0	0	0.0	0.0
701	2/24/2020	5:07:05.233226	PM	0:00:00.001040	701	701		Data	ef	239	357	11101111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
702	2/24/2020	5:07:05.329063	PM	0:00:00.095837	702	702		Data	86	134	206	10000110	DTE	f	0	0	0	0	0	0	0	0.0	0.0
