	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
607	2/25/2020	4:59:24.761834	PM	0:00:00.034027	607	607		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
608	2/25/2020	4:59:24.762874	PM	0:00:00.001040	608	608		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
609	2/25/2020	4:59:24.763914	PM	0:00:00.001040	609	609		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
610	2/25/2020	4:59:24.764954	PM	0:00:00.001040	610	610		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
611	2/25/2020	4:59:24.766000	PM	0:00:00.001046	611	611		Data	37	55	67	00110111	DCE	7	0	0	0	0	0	0	0	0.0	0.0
612	2/25/2020	4:59:24.767560	PM	0:00:00.001560	612	612		Data	34	52	64	00110100	DCE	4	0	0	0	0	0	0	0	0.0	0.0
613	2/25/2020	4:59:24.768600	PM	0:00:00.001040	613	613		Data	c2	194	302	11000010	DCE	B	0	0	0	0	0	0	0	0.0	0.0
614	2/25/2020	4:59:24.769647	PM	0:00:00.001047	614	614		Data	32	50	62	00110010	DCE	2	0	0	0	0	0	0	0	0.0	0.0
615	2/25/2020	4:59:24.770687	PM	0:00:00.001040	615	615		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
616	2/25/2020	4:59:24.771727	PM	0:00:00.001040	616	616		Data	a8	168	250	10101000	DCE	(	0	0	0	0	0	0	0	0.0	0.0
617	2/25/2020	4:59:24.776972	PM	0:00:00.005245	617	617		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
