	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
37	2/24/2020	5:09:01.544841	PM	0:00:00.003224	37	37		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
38	2/24/2020	5:09:01.545881	PM	0:00:00.001040	38	38		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
39	2/24/2020	5:09:01.546928	PM	0:00:00.001047	39	39		Data	57	87	127	01010111	DCE	W	0	0	0	0	0	0	0	0.0	0.0
40	2/24/2020	5:09:01.547968	PM	0:00:00.001040	40	40		Data	58	88	130	01011000	DCE	X	0	0	0	0	0	0	0	0.0	0.0
41	2/24/2020	5:09:01.549008	PM	0:00:00.001040	41	41		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
42	2/24/2020	5:09:01.550990	PM	0:00:00.001982	42	42		Data	c4	196	304	11000100	DCE	D	0	0	0	0	0	0	0	0.0	0.0
43	2/24/2020	5:09:01.552030	PM	0:00:00.001040	43	43		Data	34	52	64	00110100	DCE	4	0	0	0	0	0	0	0	0.0	0.0
44	2/24/2020	5:09:01.553070	PM	0:00:00.001040	44	44		Data	38	56	70	00111000	DCE	8	0	0	0	0	0	0	0	0.0	0.0
45	2/24/2020	5:09:01.554110	PM	0:00:00.001040	45	45		Data	83	131	203	10000011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
46	2/24/2020	5:09:01.555157	PM	0:00:00.001047	46	46		Data	c4	196	304	11000100	DCE	D	0	0	0	0	0	0	0	0.0	0.0
47	2/24/2020	5:09:01.560396	PM	0:00:00.005239	47	47		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
