	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
565	2/24/2020	4:44:19.259890	PM	0:00:00.001391	565	565		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
566	2/24/2020	4:44:19.260930	PM	0:00:00.001040	566	566		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
567	2/24/2020	4:44:19.261970	PM	0:00:00.001040	567	567		Data	52	82	122	01010010	DCE	R	0	0	0	0	0	0	0	0.0	0.0
568	2/24/2020	4:44:19.263010	PM	0:00:00.001040	568	568		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
569	2/24/2020	4:44:19.264057	PM	0:00:00.001047	569	569		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
570	2/24/2020	4:44:19.265513	PM	0:00:00.001456	570	570		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
571	2/24/2020	4:44:19.266553	PM	0:00:00.001040	571	571		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
572	2/24/2020	4:44:19.267599	PM	0:00:00.001046	572	572		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
573	2/24/2020	4:44:19.268639	PM	0:00:00.001040	573	573		Data	c2	194	302	11000010	DCE	B	0	0	0	0	0	0	0	0.0	0.0
574	2/24/2020	4:44:19.269679	PM	0:00:00.001040	574	574		Data	b5	181	265	10110101	DCE	5	0	0	0	0	0	0	0	0.0	0.0
575	2/24/2020	4:44:19.270719	PM	0:00:00.001040	575	575		Data	83	131	203	10000011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
576	2/24/2020	4:44:19.271766	PM	0:00:00.001047	576	576		Data	9e	158	236	10011110	DCE	.	0	0	0	0	0	0	0	0.0	0.0
577	2/24/2020	4:44:19.368200	PM	0:00:00.096434	577	577		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
