	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
1437	2/24/2020	4:44:30.313686	PM	0:00:00.001345	1,437	1,437		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1438	2/24/2020	4:44:30.314726	PM	0:00:00.001040	1,438	1,438		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1439	2/24/2020	4:44:30.315773	PM	0:00:00.001047	1,439	1,439		Data	52	82	122	01010010	DCE	R	0	0	0	0	0	0	0	0.0	0.0
1440	2/24/2020	4:44:30.316813	PM	0:00:00.001040	1,440	1,440		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1441	2/24/2020	4:44:30.317957	PM	0:00:00.001144	1,441	1,441		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1442	2/24/2020	4:44:30.318997	PM	0:00:00.001040	1,442	1,442		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1443	2/24/2020	4:44:30.320043	PM	0:00:00.001046	1,443	1,443		Data	31	49	61	00110001	DCE	1	0	0	0	0	0	0	0	0.0	0.0
1444	2/24/2020	4:44:30.321083	PM	0:00:00.001040	1,444	1,444		Data	32	50	62	00110010	DCE	2	0	0	0	0	0	0	0	0.0	0.0
1445	2/24/2020	4:44:30.322123	PM	0:00:00.001040	1,445	1,445		Data	c2	194	302	11000010	DCE	B	0	0	0	0	0	0	0	0.0	0.0
1446	2/24/2020	4:44:30.323163	PM	0:00:00.001040	1,446	1,446		Data	b9	185	271	10111001	DCE	9	0	0	0	0	0	0	0	0.0	0.0
1447	2/24/2020	4:44:30.324210	PM	0:00:00.001047	1,447	1,447		Data	83	131	203	10000011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1448	2/24/2020	4:44:30.325250	PM	0:00:00.001040	1,448	1,448		Data	91	145	221	10010001	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1449	2/24/2020	4:44:30.421976	PM	0:00:00.096726	1,449	1,449		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
