	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
2917	2/25/2020	4:56:03.216648	PM	0:00:00.034027	5,755	5,755		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
2918	2/25/2020	4:56:03.217688	PM	0:00:00.001040	5,756	5,756		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
2919	2/25/2020	4:56:03.218728	PM	0:00:00.001040	5,757	5,757		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
2920	2/25/2020	4:56:03.219775	PM	0:00:00.001047	5,758	5,758		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
2921	2/25/2020	4:56:03.220815	PM	0:00:00.001040	5,759	5,759		Data	34	52	64	00110100	DCE	4	0	0	0	0	0	0	0	0.0	0.0
2922	2/25/2020	4:56:03.222375	PM	0:00:00.001560	5,760	5,760		Data	b6	182	266	10110110	DCE	6	0	0	0	0	0	0	0	0.0	0.0
2923	2/25/2020	4:56:03.223421	PM	0:00:00.001046	5,761	5,761		Data	b6	182	266	10110110	DCE	6	0	0	0	0	0	0	0	0.0	0.0
2924	2/25/2020	4:56:03.224461	PM	0:00:00.001040	5,762	5,762		Data	c1	193	301	11000001	DCE	A	0	0	0	0	0	0	0	0.0	0.0
2925	2/25/2020	4:56:03.225501	PM	0:00:00.001040	5,763	5,763		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
2926	2/25/2020	4:56:03.226541	PM	0:00:00.001040	5,764	5,764		Data	ae	174	256	10101110	DCE	.	0	0	0	0	0	0	0	0.0	0.0
2927	2/25/2020	4:56:03.231787	PM	0:00:00.005246	5,765	5,765		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
