	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
738	2/24/2020	5:07:05.882271	PM	0:00:00.003250	738	738		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
739	2/24/2020	5:07:05.883311	PM	0:00:00.001040	739	739		Data	b0	176	260	10110000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
740	2/24/2020	5:07:05.884351	PM	0:00:00.001040	740	740		Data	52	82	122	01010010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
741	2/24/2020	5:07:05.885391	PM	0:00:00.001040	741	741		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
742	2/24/2020	5:07:05.886437	PM	0:00:00.001046	742	742		Data	b0	176	260	10110000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
743	2/24/2020	5:07:05.888205	PM	0:00:00.001768	743	743		Data	b0	176	260	10110000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
744	2/24/2020	5:07:05.889245	PM	0:00:00.001040	744	744		Data	b0	176	260	10110000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
745	2/24/2020	5:07:05.890292	PM	0:00:00.001047	745	745		Data	b0	176	260	10110000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
746	2/24/2020	5:07:05.891332	PM	0:00:00.001040	746	746		Data	b0	176	260	10110000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
747	2/24/2020	5:07:05.892372	PM	0:00:00.001040	747	747		Data	43	67	103	01000011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
748	2/24/2020	5:07:05.894354	PM	0:00:00.001982	748	748		Data	83	131	203	10000011	DCE	c	0	0	0	0	0	0	0	0.0	0.0
749	2/24/2020	5:07:05.895394	PM	0:00:00.001040	749	749		Data	1a	26	32	00011010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
750	2/24/2020	5:07:05.988982	PM	0:00:00.093588	750	750		Data	86	134	206	10000110	DTE	f	0	0	0	0	0	0	0	0.0	0.0
