	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
1894	2/25/2020	4:59:34.965443	PM	0:00:00.034021	2,862	2,862		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1895	2/25/2020	4:59:34.966489	PM	0:00:00.001046	2,863	2,863		Data	4c	76	114	01001100	DCE	L	0	0	0	0	0	0	0	0.0	0.0
1896	2/25/2020	4:59:34.967529	PM	0:00:00.001040	2,864	2,864		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1897	2/25/2020	4:59:34.968569	PM	0:00:00.001040	2,865	2,865		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
1898	2/25/2020	4:59:34.969609	PM	0:00:00.001040	2,866	2,866		Data	37	55	67	00110111	DCE	7	0	0	0	0	0	0	0	0.0	0.0
1899	2/25/2020	4:59:34.971176	PM	0:00:00.001567	2,867	2,867		Data	b6	182	266	10110110	DCE	6	0	0	0	0	0	0	0	0.0	0.0
1900	2/25/2020	4:59:34.972216	PM	0:00:00.001040	2,868	2,868		Data	43	67	103	01000011	DCE	C	0	0	0	0	0	0	0	0.0	0.0
1901	2/25/2020	4:59:34.973256	PM	0:00:00.001040	2,869	2,869		Data	b6	182	266	10110110	DCE	6	0	0	0	0	0	0	0	0.0	0.0
1902	2/25/2020	4:59:34.974296	PM	0:00:00.001040	2,870	2,870		Data	97	151	227	10010111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
1903	2/25/2020	4:59:34.975342	PM	0:00:00.001046	2,871	2,871		Data	2f	47	57	00101111	DCE	/	0	0	0	0	0	0	0	0.0	0.0
1904	2/25/2020	4:59:34.980581	PM	0:00:00.005239	2,872	2,872		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
