	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
83	2/24/2020	5:05:02.967501	PM	0:00:00.001359	83	83		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
84	2/24/2020	5:05:02.968547	PM	0:00:00.001046	84	84		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
85	2/24/2020	5:05:02.970003	PM	0:00:00.001456	85	85		Data	52	82	122	01010010	DCE	R	0	0	0	0	0	0	0	0.0	0.0
86	2/24/2020	5:05:02.971043	PM	0:00:00.001040	86	86		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
87	2/24/2020	5:05:02.972083	PM	0:00:00.001040	87	87		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
88	2/24/2020	5:05:02.973130	PM	0:00:00.001047	88	88		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
89	2/24/2020	5:05:02.974170	PM	0:00:00.001040	89	89		Data	b9	185	271	10111001	DCE	9	0	0	0	0	0	0	0	0.0	0.0
90	2/24/2020	5:05:02.976146	PM	0:00:00.001976	90	90		Data	43	67	103	01000011	DCE	C	0	0	0	0	0	0	0	0.0	0.0
91	2/24/2020	5:05:02.977192	PM	0:00:00.001046	91	91		Data	31	49	61	00110001	DCE	1	0	0	0	0	0	0	0	0.0	0.0
92	2/24/2020	5:05:02.978232	PM	0:00:00.001040	92	92		Data	b9	185	271	10111001	DCE	9	0	0	0	0	0	0	0	0.0	0.0
93	2/24/2020	5:05:02.979272	PM	0:00:00.001040	93	93		Data	83	131	203	10000011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
94	2/24/2020	5:05:02.980312	PM	0:00:00.001040	94	94		Data	9b	155	233	10011011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
95	2/24/2020	5:05:03.076044	PM	0:00:00.095732	95	95		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
