	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
275	2/24/2020	5:41:31.008509	PM	0:00:00.001352	275	275		Data	02	2	2	00000010	DCE	.	1	1	1	1	0	0	0	0.0	0.0
276	2/24/2020	5:41:31.009549	PM	0:00:00.001040	276	276		Data	b0	176	260	10110000	DCE	0	1	1	1	1	0	0	0	0.0	0.0
277	2/24/2020	5:41:31.010589	PM	0:00:00.001040	277	277		Data	52	82	122	01010010	DCE	R	1	1	1	1	0	0	0	0.0	0.0
278	2/24/2020	5:41:31.012253	PM	0:00:00.001664	278	278		Data	80	128	200	10000000	DCE	.	1	1	1	1	0	0	0	0.0	0.0
279	2/24/2020	5:41:31.013299	PM	0:00:00.001046	279	279		Data	46	70	106	01000110	DCE	F	1	1	1	1	0	0	0	0.0	0.0
280	2/24/2020	5:41:31.014339	PM	0:00:00.001040	280	280		Data	46	70	106	01000110	DCE	F	1	1	1	1	0	0	0	0.0	0.0
281	2/24/2020	5:41:31.015379	PM	0:00:00.001040	281	281		Data	46	70	106	01000110	DCE	F	1	1	1	1	0	0	0	0.0	0.0
282	2/24/2020	5:41:31.016419	PM	0:00:00.001040	282	282		Data	46	70	106	01000110	DCE	F	1	1	1	1	0	0	0	0.0	0.0
283	2/24/2020	5:41:31.018298	PM	0:00:00.001879	283	283		Data	32	50	62	00110010	DCE	2	1	1	1	1	0	0	0	0.0	0.0
284	2/24/2020	5:41:31.019338	PM	0:00:00.001040	284	284		Data	b6	182	266	10110110	DCE	6	1	1	1	1	0	0	0	0.0	0.0
285	2/24/2020	5:41:31.020378	PM	0:00:00.001040	285	285		Data	83	131	203	10000011	DCE	.	1	1	1	1	0	0	0	0.0	0.0
286	2/24/2020	5:41:31.021424	PM	0:00:00.001046	286	286		Data	e5	229	345	11100101	DCE	e	1	1	1	1	0	0	0	0.0	0.0
287	2/24/2020	5:41:31.026676	PM	0:00:00.005252	287	287		Data	86	134	206	10000110	DTE	.	1	1	1	1	0	0	0	0.0	0.0
