	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
421	2/24/2020	4:44:17.279743	PM	0:00:00.001365	421	421		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
422	2/24/2020	4:44:17.280790	PM	0:00:00.001047	422	422		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
423	2/24/2020	4:44:17.281830	PM	0:00:00.001040	423	423		Data	52	82	122	01010010	DCE	R	0	0	0	0	0	0	0	0.0	0.0
424	2/24/2020	4:44:17.282870	PM	0:00:00.001040	424	424		Data	08	8	10	00001000	DCE	.	0	0	0	0	0	0	0	0.0	0.0
425	2/24/2020	4:44:17.283910	PM	0:00:00.001040	425	425		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
426	2/24/2020	4:44:17.285060	PM	0:00:00.001150	426	426		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
427	2/24/2020	4:44:17.286100	PM	0:00:00.001040	427	427		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
428	2/24/2020	4:44:17.287140	PM	0:00:00.001040	428	428		Data	46	70	106	01000110	DCE	F	0	0	0	0	0	0	0	0.0	0.0
429	2/24/2020	4:44:17.288180	PM	0:00:00.001040	429	429		Data	45	69	105	01000101	DCE	E	0	0	0	0	0	0	0	0.0	0.0
430	2/24/2020	4:44:17.289227	PM	0:00:00.001047	430	430		Data	b3	179	263	10110011	DCE	3	0	0	0	0	0	0	0	0.0	0.0
431	2/24/2020	4:44:17.290267	PM	0:00:00.001040	431	431		Data	83	131	203	10000011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
432	2/24/2020	4:44:17.291307	PM	0:00:00.001040	432	432		Data	1f	31	37	00011111	DCE	.	0	0	0	0	0	0	0	0.0	0.0
433	2/24/2020	4:44:17.388345	PM	0:00:00.097038	433	433		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
