	Date	Time	AM/PM	Delta	Event_Number	Byte_Number	Frame_Number	Type	Hex	Dec	Oct	Bin	Side	7-bit_ASCII	RTS	CTS	DSR	DTR	CD	RI	UART_Overrun	Parity_Error	Framing_Error
741	2/24/2020	5:05:11.780025	PM	0:00:00.001352	741	741		Data	02	2	2	00000010	DCE	.	0	0	0	0	0	0	0	0.0	0.0
742	2/24/2020	5:05:11.781065	PM	0:00:00.001040	742	742		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
743	2/24/2020	5:05:11.782105	PM	0:00:00.001040	743	743		Data	57	87	127	01010111	DCE	W	0	0	0	0	0	0	0	0.0	0.0
744	2/24/2020	5:05:11.783672	PM	0:00:00.001567	744	744		Data	58	88	130	01011000	DCE	X	0	0	0	0	0	0	0	0.0	0.0
745	2/24/2020	5:05:11.784712	PM	0:00:00.001040	745	745		Data	b0	176	260	10110000	DCE	0	0	0	0	0	0	0	0	0.0	0.0
746	2/24/2020	5:05:11.785752	PM	0:00:00.001040	746	746		Data	45	69	105	01000101	DCE	E	0	0	0	0	0	0	0	0.0	0.0
747	2/24/2020	5:05:11.786792	PM	0:00:00.001040	747	747		Data	34	52	64	00110100	DCE	4	0	0	0	0	0	0	0	0.0	0.0
748	2/24/2020	5:05:11.787838	PM	0:00:00.001046	748	748		Data	32	50	62	00110010	DCE	2	0	0	0	0	0	0	0	0.0	0.0
749	2/24/2020	5:05:11.789814	PM	0:00:00.001976	749	749		Data	83	131	203	10000011	DCE	.	0	0	0	0	0	0	0	0.0	0.0
750	2/24/2020	5:05:11.790854	PM	0:00:00.001040	750	750		Data	4f	79	117	01001111	DCE	O	0	0	0	0	0	0	0	0.0	0.0
751	2/24/2020	5:05:11.796100	PM	0:00:00.005246	751	751		Data	86	134	206	10000110	DTE	.	0	0	0	0	0	0	0	0.0	0.0
